58,2.0,35723.0,9,1,2.0,3,1,1,0,0,60
19,1.0,262600.0,9,3,3.0,2,1,2,0,0,14
21,1.0,226180.0,13,3,7.0,4,1,1,0,0,40
33,1.0,175700.0,13,1,5.0,3,1,1,15024,0,60
47,3.0,248140.0,3,1,11.0,3,1,1,0,0,50
52,2.0,289440.0,16,1,6.0,3,1,1,0,0,60
26,1.0,75654.0,9,2,2.0,4,1,1,0,0,55
36,1.0,188560.0,10,1,4.0,3,1,1,5178,0,50
31,1.0,55849.0,10,1,2.0,3,1,1,0,0,45
50,3.0,195320.0,16,4,6.0,4,1,1,0,0,40
71,1.0,78277.0,9,1,2.0,3,1,1,0,0,15
58,,158610.0,9,1,,3,1,1,0,0,50
30,6.0,169500.0,13,1,1.0,3,1,1,0,0,40
24,1.0,556660.0,9,3,5.0,5,1,1,4101,0,50
35,1.0,292470.0,16,1,6.0,3,2,1,0,0,40
70,,167360.0,5,5,,6,1,2,1111,0,15
34,1.0,106740.0,9,1,2.0,3,1,1,0,0,45
44,2.0,335180.0,8,1,7.0,3,5,1,0,0,40
35,1.0,261290.0,14,3,4.0,4,1,1,0,0,60
27,1.0,111900.0,10,3,6.0,4,1,1,0,0,40
43,5.0,194360.0,14,3,6.0,4,1,1,0,0,38
20,1.0,81145.0,10,3,4.0,4,1,2,0,0,25
42,1.0,341200.0,12,2,6.0,6,1,2,8614,0,40
27,6.0,249360.0,10,1,11.0,3,1,1,3411,0,40
42,1.0,247020.0,9,1,2.0,3,5,1,0,0,40
20,,114750.0,7,6,,2,2,2,0,1762,40
24,1.0,172150.0,5,3,8.0,4,1,1,0,1721,40
48,4.0,110460.0,10,2,5.0,4,1,1,0,0,40
50,3.0,219420.0,9,1,4.0,3,1,1,0,0,50
17,1.0,102730.0,8,3,3.0,2,1,1,0,0,16
32,1.0,226270.0,10,1,9.0,3,1,1,0,0,40
31,1.0,125460.0,9,3,2.0,4,1,1,0,0,45
29,5.0,92262.0,9,3,13.0,2,1,1,0,0,48
37,1.0,161140.0,11,1,2.0,3,1,1,0,0,40
34,2.0,190290.0,9,1,2.0,3,1,1,0,0,40
18,6.0,59342.0,7,3,9.0,2,1,2,0,0,5
34,1.0,136720.0,9,2,5.0,4,1,2,0,0,40
66,,149420.0,4,3,,4,1,1,0,0,4
41,1.0,195120.0,14,3,5.0,4,1,1,0,0,35
26,1.0,167350.0,9,3,3.0,5,1,1,0,0,30
54,5.0,113000.0,10,1,10.0,3,1,1,0,0,40
24,1.0,140030.0,10,3,8.0,2,5,2,0,0,45
42,1.0,262420.0,10,1,6.0,3,1,1,0,0,50
20,1.0,316700.0,10,3,6.0,2,1,1,0,0,20
23,6.0,335450.0,13,3,1.0,4,1,2,0,0,20
25,,202480.0,12,3,,5,1,1,0,0,45
35,1.0,203630.0,14,3,6.0,4,1,1,0,0,60
31,1.0,118710.0,14,1,1.0,3,1,1,0,1902,40
30,1.0,189620.0,13,3,6.0,2,1,2,0,0,40
36,5.0,110870.0,13,3,6.0,4,1,1,0,0,50
31,1.0,243600.0,13,5,4.0,6,1,2,0,1380,40
31,2.0,80145.0,10,1,2.0,3,1,1,0,0,40
46,1.0,295570.0,16,2,6.0,6,1,2,25236,0,65
44,1.0,63042.0,13,2,5.0,2,1,2,0,0,50
40,1.0,229150.0,8,1,3.0,3,5,1,0,0,40
45,1.0,242550.0,10,3,4.0,4,5,1,0,0,40
60,1.0,177660.0,9,1,2.0,3,1,1,0,0,35
18,1.0,208100.0,7,3,3.0,5,1,1,0,0,25
28,1.0,296450.0,13,1,6.0,3,1,1,0,0,40
36,5.0,382640.0,13,2,9.0,6,1,2,0,0,35
31,1.0,295700.0,9,4,3.0,6,5,2,0,0,40
33,1.0,194140.0,9,1,8.0,3,1,1,0,0,40
19,6.0,378420.0,9,3,1.0,2,1,2,0,0,40
34,1.0,217460.0,13,1,5.0,3,1,1,0,0,45
33,1.0,182560.0,9,3,3.0,4,1,1,0,0,40
41,1.0,125830.0,9,1,2.0,3,1,1,0,2051,60
50,5.0,50459.0,9,1,5.0,3,1,1,0,0,42
42,1.0,162140.0,13,1,5.0,3,1,1,7298,0,45
31,1.0,223210.0,9,1,3.0,3,1,1,0,0,40
55,1.0,173090.0,10,2,9.0,4,2,2,0,0,40
26,1.0,181660.0,11,1,9.0,3,1,1,0,2377,45
25,1.0,332700.0,11,3,3.0,2,1,2,0,0,15
45,,51164.0,10,1,,1,5,2,0,0,40
43,6.0,260960.0,13,1,6.0,3,1,1,0,0,50
56,1.0,156050.0,9,5,3.0,6,5,2,594,0,20
42,1.0,279910.0,13,1,1.0,3,1,1,0,0,40
19,1.0,192450.0,10,3,3.0,5,1,2,0,0,25
55,2.0,200940.0,9,1,11.0,3,1,1,0,0,72
42,1.0,151410.0,14,3,5.0,4,1,2,14084,0,50
26,1.0,112850.0,11,3,1.0,2,1,1,0,0,40
42,5.0,126320.0,13,1,6.0,1,1,2,0,0,40
32,1.0,267740.0,10,3,9.0,2,5,2,0,0,40
46,6.0,193050.0,13,1,6.0,3,1,1,0,0,37
22,1.0,223520.0,13,3,6.0,6,1,1,0,0,20
58,2.0,87510.0,6,1,2.0,3,1,1,0,0,40
23,1.0,145110.0,9,3,11.0,6,1,1,0,0,50
27,1.0,31757.0,11,3,2.0,2,1,1,0,0,38
33,5.0,120060.0,13,3,6.0,4,1,2,0,0,45
37,1.0,103410.0,9,3,10.0,4,5,1,0,0,40
36,1.0,101460.0,9,3,3.0,4,1,2,0,0,18
53,3.0,128270.0,16,1,5.0,3,1,1,0,0,70
51,1.0,386770.0,13,3,4.0,4,1,1,0,0,55
32,1.0,283270.0,6,4,3.0,6,1,2,0,0,42
31,6.0,301530.0,10,6,3.0,5,1,1,0,0,40
22,1.0,151790.0,10,1,4.0,1,1,2,0,0,30
47,2.0,106250.0,13,2,4.0,4,1,2,0,0,50
26,1.0,171110.0,10,3,10.0,4,1,2,0,0,38
37,1.0,327320.0,3,4,10.0,4,1,1,0,0,32
31,1.0,244150.0,9,2,2.0,6,1,1,0,0,55
37,1.0,280280.0,11,1,1.0,1,1,2,0,0,24
55,1.0,116440.0,9,3,4.0,4,1,1,0,0,38
23,5.0,282580.0,11,2,1.0,4,1,1,0,0,56
34,1.0,73585.0,14,1,6.0,3,1,1,0,0,40
43,1.0,226900.0,13,1,4.0,3,1,1,0,0,50
28,1.0,196690.0,11,3,8.0,4,1,2,0,1669,42
41,2.0,49572.0,10,1,5.0,3,1,1,0,0,60
42,1.0,169630.0,10,2,9.0,4,5,2,0,0,38
18,1.0,231190.0,8,3,8.0,2,1,1,0,0,30
59,,192130.0,9,1,,3,1,1,0,0,16
21,,149700.0,9,3,,4,1,2,1055,0,40
48,1.0,102100.0,11,1,1.0,3,1,1,0,0,50
41,3.0,32185.0,13,1,1.0,3,1,1,0,0,40
60,1.0,31577.0,9,1,11.0,3,1,1,0,0,60
22,1.0,162340.0,10,3,3.0,5,5,1,0,0,20
46,1.0,90758.0,14,3,1.0,4,1,1,0,0,35
43,1.0,274360.0,13,1,5.0,3,1,1,0,1902,40
43,1.0,154540.0,12,2,2.0,4,1,1,0,0,40
24,1.0,106080.0,9,3,3.0,2,5,1,0,1721,30
68,2.0,315860.0,7,3,10.0,6,1,1,0,0,20
31,1.0,51471.0,9,2,9.0,6,1,2,0,0,38
50,,23780.0,14,6,,5,1,1,0,0,40
33,1.0,169880.0,13,1,6.0,3,1,1,3103,0,47
30,1.0,191570.0,9,4,3.0,2,1,2,0,0,36
43,1.0,94113.0,10,2,5.0,4,1,1,0,0,45
22,1.0,137510.0,10,3,9.0,2,1,1,0,0,40
17,1.0,32607.0,6,3,10.0,2,1,1,0,0,20
47,2.0,93208.0,9,1,3.0,1,1,2,0,0,75
41,1.0,254440.0,11,3,6.0,4,1,2,0,0,60
56,1.0,186560.0,10,1,2.0,3,1,1,0,0,50
64,1.0,169870.0,9,1,11.0,3,1,1,0,0,45
47,1.0,191280.0,9,1,11.0,3,1,1,0,0,50
31,1.0,171870.0,14,3,6.0,4,1,2,0,0,46
30,1.0,129230.0,9,5,9.0,4,1,2,0,0,40
57,1.0,34269.0,9,5,11.0,6,1,1,0,653,42
62,1.0,174360.0,9,5,3.0,4,1,2,0,0,40
39,1.0,680390.0,9,4,8.0,6,1,2,0,0,24
43,1.0,233130.0,10,3,9.0,4,1,1,0,0,25
53,1.0,194260.0,10,1,9.0,1,1,2,4386,0,40
26,1.0,280090.0,10,3,7.0,2,1,1,0,0,40
73,2.0,177390.0,9,1,5.0,3,1,1,0,0,40
55,1.0,105300.0,9,1,8.0,3,1,1,0,0,40
25,1.0,499230.0,9,2,9.0,4,1,1,0,0,40
63,1.0,86108.0,9,5,10.0,4,1,1,0,0,6
62,5.0,291180.0,13,5,6.0,4,1,2,0,0,48
55,1.0,387570.0,9,1,2.0,3,1,1,4386,0,40
43,1.0,102900.0,10,2,6.0,4,1,1,0,0,40
40,5.0,33274.0,9,2,3.0,4,1,2,0,0,50
39,1.0,138190.0,13,1,2.0,3,1,1,0,0,40
31,1.0,118970.0,9,3,2.0,2,1,1,0,0,18
61,1.0,99784.0,14,5,6.0,4,1,2,0,0,40
26,1.0,90980.0,11,2,9.0,4,1,2,0,0,55
46,2.0,177410.0,9,1,4.0,3,1,1,0,0,50
26,1.0,96467.0,13,3,6.0,4,1,2,0,0,40
34,1.0,111570.0,9,3,11.0,2,1,1,0,0,40
34,5.0,166540.0,9,3,9.0,2,1,2,0,0,40
59,1.0,142180.0,9,1,3.0,3,1,1,0,0,40
18,1.0,216280.0,7,3,9.0,2,1,2,0,0,20
43,1.0,191550.0,9,1,10.0,3,1,1,0,0,40
33,1.0,80945.0,9,1,8.0,3,1,1,0,0,40
24,1.0,309060.0,10,3,4.0,4,1,2,0,0,15
21,1.0,62339.0,6,3,7.0,4,1,1,0,0,40
17,1.0,368700.0,7,3,4.0,2,1,1,0,0,28
29,2.0,266860.0,13,4,6.0,2,1,1,0,0,40
44,1.0,48087.0,13,1,5.0,3,1,1,0,0,40
24,1.0,121310.0,10,3,11.0,2,1,1,0,0,50
71,2.0,143440.0,14,1,4.0,3,1,1,10605,0,40
51,2.0,160720.0,13,1,4.0,3,2,1,0,2415,40
55,1.0,282750.0,3,2,3.0,6,5,1,0,0,25
23,1.0,153040.0,9,3,7.0,6,5,2,0,0,7
38,1.0,411800.0,11,2,9.0,6,1,2,0,0,40
39,1.0,117680.0,9,1,11.0,3,1,1,0,0,40
19,1.0,376540.0,9,3,9.0,4,1,2,0,0,30
32,1.0,270340.0,13,1,9.0,5,1,1,0,0,40
27,1.0,96226.0,9,1,2.0,3,1,1,0,0,70
38,1.0,95336.0,13,1,4.0,3,1,1,0,0,50
63,,149700.0,10,1,,3,1,1,0,0,15
23,1.0,205860.0,13,3,5.0,2,1,1,0,0,28
33,3.0,155780.0,10,1,2.0,3,1,1,0,0,60
29,1.0,177120.0,11,2,1.0,4,1,2,2174,0,45
48,,144400.0,10,2,,6,5,2,0,0,30
28,1.0,164170.0,11,1,9.0,1,2,2,0,0,40
37,1.0,183800.0,13,1,6.0,3,1,1,7688,0,50
42,2.0,177310.0,15,1,10.0,3,1,1,0,0,65
40,1.0,170110.0,14,1,6.0,3,1,1,0,0,40
47,1.0,342000.0,10,2,4.0,2,1,1,0,0,55
30,1.0,87418.0,13,1,5.0,3,1,1,0,0,45
63,5.0,28856.0,4,1,3.0,3,1,1,0,0,55
51,2.0,175900.0,5,1,2.0,3,1,1,0,0,20
27,,90270.0,12,1,,2,3,1,0,0,40
46,1.0,171550.0,9,2,8.0,4,1,2,0,0,38
37,1.0,211150.0,10,2,8.0,4,1,1,0,0,52
37,2.0,168500.0,9,2,7.0,2,1,1,0,0,10
53,1.0,68898.0,10,1,1.0,3,1,1,0,0,40
27,1.0,93235.0,9,3,4.0,4,1,1,0,0,30
38,1.0,278920.0,10,2,2.0,4,1,1,0,0,44
53,2.0,311020.0,6,1,10.0,3,1,1,0,0,60
23,1.0,543030.0,9,3,4.0,2,5,1,0,0,40
43,1.0,158930.0,14,1,6.0,1,2,2,0,0,50
67,3.0,76860.0,9,1,5.0,3,2,1,0,0,40
81,2.0,136060.0,9,1,5.0,3,1,1,0,0,30
21,1.0,186650.0,10,3,3.0,2,1,1,0,0,20
23,1.0,257510.0,10,3,4.0,4,1,1,0,0,25
25,1.0,98155.0,10,3,11.0,6,1,1,0,0,40
42,1.0,274200.0,3,1,8.0,1,1,2,0,0,38
64,,29825.0,9,1,,3,1,1,0,0,5
37,1.0,214740.0,9,1,8.0,3,1,1,0,0,40
51,1.0,138020.0,14,1,5.0,3,1,1,0,0,60
22,1.0,91842.0,10,3,4.0,4,1,2,0,0,42
42,1.0,162000.0,9,2,8.0,4,1,1,0,0,55
19,,52114.0,10,3,,2,1,2,0,0,10
51,5.0,241840.0,1,1,3.0,3,1,1,0,0,40
23,1.0,375870.0,9,1,9.0,1,1,2,0,0,40
37,1.0,186930.0,7,1,8.0,3,1,1,3103,0,44
47,1.0,21906.0,14,3,6.0,4,1,2,0,0,25
41,1.0,132220.0,15,1,6.0,3,1,1,0,2415,40
33,1.0,143650.0,9,1,2.0,3,1,1,0,0,30
31,1.0,111570.0,13,3,4.0,4,1,1,0,0,40
35,1.0,465510.0,9,1,8.0,3,5,1,0,0,40
38,3.0,196370.0,9,1,5.0,3,1,1,0,0,40
54,5.0,166400.0,10,2,5.0,6,5,2,0,0,35
44,6.0,174680.0,9,1,6.0,1,1,2,0,0,40
51,1.0,269080.0,4,5,3.0,6,5,2,0,0,40
41,1.0,239680.0,6,1,2.0,3,1,1,0,0,30
44,3.0,398470.0,10,1,4.0,3,1,1,0,0,70
33,5.0,298780.0,6,2,11.0,4,1,1,0,0,40
33,2.0,123420.0,13,1,5.0,3,1,1,0,0,40
42,1.0,176290.0,12,1,5.0,3,1,1,0,0,40
25,1.0,150060.0,10,1,6.0,3,1,1,0,0,45
36,1.0,526970.0,6,2,5.0,6,1,2,0,0,40
28,1.0,57066.0,9,1,11.0,3,1,1,0,0,40
20,1.0,323570.0,9,3,3.0,2,1,2,0,0,20
35,3.0,368820.0,10,1,4.0,3,1,1,0,0,60
55,2.0,189720.0,9,1,2.0,3,1,1,0,0,20
48,1.0,164970.0,13,1,5.0,3,2,1,0,0,40
67,1.0,105250.0,13,5,5.0,4,1,1,0,2392,40
37,1.0,200150.0,9,1,2.0,3,1,1,0,0,40
44,1.0,32185.0,9,3,11.0,6,1,1,0,0,70
25,1.0,178330.0,10,3,4.0,4,1,2,0,0,40
21,1.0,255960.0,10,3,5.0,4,1,2,4101,0,40
40,6.0,188690.0,14,1,6.0,3,1,1,0,0,35
34,1.0,159930.0,9,2,7.0,2,1,1,0,0,40
49,1.0,123210.0,9,3,9.0,4,1,2,0,0,44
60,2.0,154470.0,9,3,10.0,6,1,1,0,0,42
45,5.0,318280.0,9,5,13.0,4,1,1,0,0,40
63,1.0,254910.0,11,2,3.0,4,1,2,0,0,20
47,1.0,335970.0,9,2,9.0,6,1,2,0,0,40
44,1.0,126700.0,9,2,2.0,6,1,1,0,0,40
51,1.0,122160.0,10,5,6.0,4,1,2,3325,0,40
41,1.0,194640.0,11,1,8.0,3,1,1,0,0,40
50,2.0,124790.0,9,1,2.0,3,1,1,0,0,30
47,1.0,192840.0,9,1,9.0,3,1,1,0,0,50
56,1.0,112840.0,9,1,5.0,3,1,1,0,0,55
40,1.0,82465.0,10,1,8.0,3,1,1,2580,0,40
39,3.0,329980.0,13,1,5.0,3,1,1,15024,0,50
20,1.0,148290.0,10,3,3.0,2,1,1,0,0,40
50,1.0,168210.0,16,1,6.0,3,1,1,0,1902,65
23,5.0,115240.0,13,3,6.0,2,1,2,0,0,60
31,1.0,162570.0,9,3,3.0,2,1,1,0,0,16
58,1.0,356070.0,13,1,9.0,3,1,1,0,0,40
66,1.0,271570.0,9,4,8.0,4,5,1,0,0,40
39,3.0,180800.0,9,1,5.0,3,1,1,0,0,40
54,2.0,123010.0,9,1,2.0,3,1,1,15024,0,52
26,1.0,109190.0,10,1,4.0,3,1,1,0,0,50
51,1.0,220540.0,9,2,8.0,4,1,2,0,0,40
42,1.0,118490.0,10,1,6.0,3,1,1,0,0,44
38,1.0,173210.0,14,1,6.0,3,1,1,0,0,25
33,1.0,26973.0,11,1,1.0,1,1,2,0,0,40
19,,117200.0,9,3,,2,1,1,0,0,30
48,5.0,123080.0,14,1,6.0,3,1,1,0,0,35
23,1.0,129040.0,9,3,8.0,6,5,2,0,0,40
56,1.0,169130.0,9,1,3.0,3,1,1,0,0,50
30,1.0,201620.0,13,3,6.0,4,5,1,0,0,45
45,1.0,368560.0,9,1,5.0,3,1,1,0,0,55
48,3.0,138370.0,14,6,4.0,4,2,1,0,0,50
31,1.0,93106.0,11,3,9.0,4,1,2,0,0,40
20,6.0,223520.0,12,3,3.0,2,1,1,0,1719,20
27,1.0,389710.0,10,3,4.0,4,1,1,0,0,40
32,1.0,206360.0,9,3,3.0,4,5,2,0,0,40
76,,431190.0,4,5,,4,1,1,0,0,2
19,,241620.0,9,3,,6,1,1,0,2001,40
66,3.0,150730.0,5,1,5.0,3,1,1,1409,0,1
37,1.0,123780.0,9,3,3.0,4,1,1,0,0,75
34,,164310.0,7,1,,1,1,2,0,0,8
90,1.0,137020.0,9,3,3.0,4,1,2,0,0,40
23,1.0,137990.0,10,3,8.0,2,5,2,0,0,40
43,1.0,341200.0,10,2,9.0,4,1,2,0,0,40
28,1.0,187160.0,15,2,6.0,6,1,1,0,0,55
64,,196290.0,12,3,,4,1,2,0,0,20
23,1.0,217960.0,10,1,3.0,3,1,1,0,0,40
20,1.0,74631.0,10,3,4.0,4,1,2,0,0,50
36,1.0,156670.0,13,1,6.0,3,1,1,0,1902,50
61,1.0,125160.0,9,1,8.0,3,1,1,0,0,40
53,2.0,263920.0,13,1,4.0,3,1,1,0,0,40
30,1.0,296450.0,13,1,9.0,3,1,1,7298,0,40
52,2.0,44728.0,10,1,4.0,3,1,1,0,0,55
38,1.0,193030.0,10,2,2.0,4,1,1,0,0,40
32,1.0,87643.0,13,1,4.0,3,1,1,0,0,40
30,2.0,106740.0,8,1,11.0,3,1,1,0,0,75
49,5.0,193960.0,14,1,6.0,3,1,1,0,1902,40
43,2.0,277650.0,9,1,5.0,3,1,1,0,0,35
61,1.0,128850.0,9,1,8.0,3,1,1,3471,0,40
54,1.0,377700.0,9,1,3.0,3,1,1,0,0,32
34,1.0,157890.0,12,4,3.0,6,1,2,0,0,40
49,1.0,175960.0,10,1,4.0,3,1,1,0,0,80
38,1.0,223000.0,10,3,3.0,2,1,1,0,0,40
36,1.0,29984.0,8,1,11.0,3,1,1,0,0,40
36,1.0,117310.0,12,2,1.0,4,1,2,0,0,60
22,5.0,34029.0,13,3,6.0,2,1,2,0,0,20
38,1.0,132880.0,9,1,2.0,3,1,1,0,1902,40
37,1.0,215310.0,9,1,2.0,3,1,1,0,0,50
17,1.0,220380.0,7,3,9.0,2,1,1,0,0,15
19,2.0,36012.0,10,3,2.0,2,1,1,0,0,20
27,1.0,137640.0,13,3,4.0,4,5,2,0,1590,40
22,1.0,191340.0,13,3,4.0,2,2,1,0,0,50
43,6.0,227910.0,11,1,6.0,1,1,2,0,0,40
43,1.0,173730.0,13,4,6.0,6,1,2,0,0,40
58,2.0,81642.0,9,1,10.0,3,1,1,0,0,60
31,1.0,232480.0,10,1,9.0,3,1,1,0,0,40
30,1.0,241260.0,11,1,11.0,3,1,1,0,0,40
29,1.0,201950.0,13,3,5.0,4,1,1,0,0,35
38,1.0,412300.0,9,2,2.0,2,1,1,0,0,28
41,4.0,133060.0,12,1,6.0,3,1,1,0,0,40
44,2.0,120540.0,13,3,4.0,4,1,1,0,0,50
31,1.0,196020.0,16,6,6.0,4,2,1,0,0,60
34,1.0,107790.0,9,2,2.0,4,1,1,0,0,40
22,2.0,361280.0,13,3,6.0,2,2,1,0,0,20
62,1.0,92178.0,6,1,8.0,3,1,1,0,0,40
68,,140280.0,4,1,,3,1,1,0,0,8
45,3.0,149860.0,13,1,8.0,3,1,1,0,0,60
41,1.0,118620.0,13,1,5.0,3,5,1,0,0,50
34,2.0,196790.0,12,1,6.0,1,1,2,0,0,25
31,1.0,51259.0,13,3,6.0,4,1,1,0,0,47
29,1.0,131090.0,9,3,7.0,2,1,1,0,0,25
41,1.0,118210.0,13,1,2.0,3,1,1,3103,0,40
35,3.0,289430.0,14,1,4.0,3,1,1,0,0,45
37,6.0,60227.0,13,3,9.0,4,1,1,0,0,38
69,1.0,168140.0,9,1,4.0,1,1,2,0,0,40
34,1.0,290760.0,9,2,7.0,2,1,2,0,0,40
36,1.0,51100.0,10,1,2.0,3,1,1,0,0,40
41,1.0,227640.0,9,1,11.0,3,1,1,0,0,50
58,5.0,205270.0,13,1,6.0,1,1,2,0,0,40
29,1.0,140860.0,10,1,1.0,3,1,1,0,0,40
45,4.0,170920.0,9,2,1.0,4,1,2,4865,0,40
34,6.0,50178.0,10,1,5.0,3,1,1,0,0,38
20,1.0,117610.0,11,3,9.0,2,1,2,0,0,40
35,1.0,89508.0,9,1,11.0,3,1,1,0,0,50
41,2.0,154370.0,10,2,3.0,6,1,1,0,0,45
28,1.0,294940.0,13,1,6.0,3,1,1,0,0,45
30,1.0,347130.0,10,3,8.0,4,5,2,0,0,40
31,1.0,316670.0,9,3,3.0,6,1,2,0,0,40
37,1.0,189380.0,11,3,9.0,2,1,2,0,0,38
31,1.0,184310.0,10,1,5.0,3,1,1,0,0,50
35,4.0,250500.0,9,1,9.0,3,5,1,0,0,60
27,1.0,138700.0,9,1,2.0,3,1,1,0,0,53
41,1.0,328450.0,2,1,2.0,3,1,1,0,0,35
20,1.0,230890.0,10,3,4.0,4,1,1,0,0,45
40,1.0,214010.0,13,3,3.0,4,1,1,0,0,37
56,2.0,200240.0,10,1,4.0,3,1,1,0,0,60
33,1.0,354570.0,14,1,6.0,3,1,1,15024,0,44
30,3.0,205730.0,10,3,5.0,4,1,2,0,0,60
46,1.0,185040.0,9,1,8.0,3,1,1,0,0,50
50,3.0,293200.0,9,1,5.0,3,1,1,7298,0,40
25,1.0,241630.0,9,3,3.0,2,1,1,0,0,30
40,1.0,520590.0,10,2,9.0,6,1,2,0,0,39
24,,35633.0,10,3,,4,1,1,0,0,40
51,1.0,302850.0,9,1,2.0,3,1,1,0,0,54
43,6.0,165310.0,9,1,13.0,3,1,1,0,0,40
34,1.0,117530.0,10,1,10.0,3,1,1,0,0,54
46,1.0,106090.0,9,1,5.0,3,1,1,0,0,45
28,6.0,445820.0,14,1,6.0,1,1,2,0,0,50
26,1.0,227330.0,13,3,11.0,6,2,1,0,0,40
44,1.0,193460.0,11,1,2.0,3,1,1,3411,0,40
54,1.0,96062.0,12,1,1.0,3,1,1,0,0,40
65,1.0,350500.0,13,1,9.0,3,1,1,10605,0,20
88,2.0,206290.0,15,1,6.0,3,1,1,0,0,40
40,1.0,182300.0,9,2,11.0,4,1,1,0,0,40
51,1.0,241350.0,9,2,9.0,4,1,2,0,0,43
25,1.0,404620.0,14,1,10.0,4,1,1,0,0,99
20,1.0,411860.0,11,3,3.0,4,1,1,0,0,30
47,1.0,183010.0,9,1,3.0,3,1,1,0,0,40
58,,169980.0,10,1,,3,1,1,0,0,40
22,1.0,188540.0,11,3,9.0,2,1,2,0,0,30
50,6.0,356620.0,9,1,6.0,3,1,1,0,0,48
47,1.0,45857.0,9,3,9.0,6,1,2,0,0,40
24,5.0,289890.0,7,3,3.0,4,2,1,0,0,45
50,,146020.0,9,1,,3,1,1,0,0,40
40,1.0,216240.0,13,2,5.0,4,1,2,0,0,45
36,1.0,416740.0,13,1,6.0,3,1,1,0,0,40
32,1.0,202950.0,9,1,9.0,3,1,1,0,0,40
44,1.0,167720.0,9,1,2.0,3,1,1,0,0,40
51,,165640.0,14,1,,3,1,1,0,0,40
59,4.0,43280.0,10,3,5.0,2,5,2,0,0,40
65,1.0,118780.0,9,1,2.0,3,1,1,0,0,30
27,5.0,247510.0,13,3,6.0,2,1,1,0,0,35
51,1.0,239160.0,11,2,3.0,4,1,1,0,0,40
48,1.0,182860.0,10,1,2.0,3,1,1,0,0,40
19,1.0,187160.0,10,3,3.0,2,1,2,0,0,25
49,5.0,116890.0,13,2,6.0,4,5,2,0,0,40
51,5.0,176810.0,12,1,6.0,3,1,1,0,0,60
59,1.0,151620.0,14,1,6.0,3,1,1,0,0,55
30,5.0,235270.0,13,1,6.0,3,1,1,0,0,50
37,1.0,166500.0,13,2,2.0,4,1,1,0,0,35
33,1.0,221200.0,10,1,2.0,3,5,1,0,0,40
61,5.0,321120.0,9,1,13.0,3,1,1,0,0,40
38,1.0,79619.0,13,1,4.0,3,1,1,0,0,42
22,,42004.0,10,3,,2,1,1,0,0,30
36,1.0,135290.0,9,1,8.0,3,1,1,0,0,45
44,3.0,320980.0,10,1,4.0,3,1,1,5178,0,60
31,1.0,32406.0,10,2,2.0,6,1,2,0,0,20
20,1.0,205840.0,10,3,3.0,2,1,1,0,0,16
38,1.0,200820.0,15,1,6.0,3,1,1,0,0,40
45,2.0,247380.0,9,1,2.0,3,1,1,0,0,40
53,1.0,22154.0,10,1,2.0,3,1,1,0,0,40
55,1.0,176320.0,9,5,9.0,2,1,2,0,0,40
36,1.0,354080.0,13,1,6.0,3,1,1,0,0,60
42,2.0,166810.0,10,1,10.0,3,1,1,0,0,60
50,1.0,358740.0,9,2,9.0,6,1,2,0,0,40
75,2.0,208430.0,15,1,6.0,3,1,1,0,0,35
46,1.0,265270.0,13,1,6.0,3,1,1,0,1902,40
27,1.0,175030.0,13,3,9.0,4,1,2,0,0,40
43,1.0,413300.0,9,1,2.0,3,1,1,0,0,45
31,1.0,106350.0,7,4,3.0,4,5,2,0,0,42
34,1.0,441450.0,9,3,4.0,4,1,2,0,0,24
41,2.0,209340.0,9,1,4.0,5,1,2,0,0,40
31,1.0,185730.0,9,3,3.0,2,1,2,0,0,30
42,1.0,65372.0,10,3,9.0,2,1,2,0,0,40
35,1.0,33975.0,14,3,6.0,4,1,1,0,0,45
55,1.0,326300.0,9,4,9.0,4,1,2,0,0,25
36,6.0,194630.0,9,5,5.0,4,1,2,0,0,40
65,2.0,167410.0,9,1,5.0,3,1,1,0,0,59
38,5.0,165800.0,10,3,3.0,4,1,1,0,0,12
62,1.0,192870.0,10,5,3.0,4,1,2,0,0,20
49,1.0,149000.0,9,2,9.0,4,1,1,0,0,40
34,1.0,190040.0,9,1,9.0,1,1,2,0,0,40
32,1.0,209430.0,9,3,7.0,2,1,2,0,0,40
51,3.0,229460.0,14,1,5.0,3,1,1,15024,0,50
48,2.0,397470.0,10,1,5.0,3,1,1,0,0,60
30,1.0,283770.0,9,1,9.0,3,1,1,0,0,40
52,4.0,202450.0,9,2,9.0,4,1,2,0,0,43
28,2.0,218560.0,10,3,11.0,4,1,1,0,1762,40
29,1.0,128600.0,9,1,2.0,3,2,1,0,0,40
38,1.0,65466.0,13,3,9.0,4,1,2,0,0,50
57,1.0,141330.0,9,1,4.0,3,1,1,0,0,50
43,4.0,369470.0,13,1,6.0,3,1,1,0,0,40
37,6.0,136140.0,10,4,9.0,4,1,1,0,0,40
30,1.0,236770.0,9,1,2.0,3,1,1,0,0,40
53,1.0,89534.0,9,1,11.0,3,1,1,0,0,48
69,,195780.0,11,5,,4,1,2,0,0,1
73,1.0,29778.0,9,5,3.0,4,1,2,0,0,37
31,1.0,163590.0,9,3,4.0,4,1,2,0,0,45
38,1.0,189620.0,13,1,6.0,3,1,1,0,1887,40
50,2.0,343750.0,10,1,2.0,3,1,1,0,0,35
37,1.0,387430.0,10,1,9.0,3,1,1,0,0,37
44,5.0,409500.0,13,2,13.0,4,1,1,0,0,40
